id,y_true,y_pred,absolute_error
1736199693.379552,163.0,189.9584135315862,26.95841353158619
1736199694.882859,116.0,45.00931180037145,70.99068819962855
1736199696.386977,264.0,244.30072899532888,19.699271004671118
1736199697.892462,111.0,171.80327594438552,60.80327594438552
1736199699.394964,288.0,209.09168695805238,78.90831304194762
1736199700.897407,134.0,153.0424004672249,19.042400467224894
1736199702.400433,199.0,111.81820897916504,87.18179102083496
1736199703.902844,125.0,101.83547601327307,23.164523986726934
1736199705.407356,77.0,172.85465073967254,95.85465073967254
1736199706.909851,141.0,166.00456206850896,25.00456206850896
1736199708.412358,143.0,66.57393755401368,76.42606244598632
1736199709.914858,336.0,254.9226747897597,81.0773252102403
1736199711.417434,310.0,254.21618464810825,55.78381535189175
1736199712.9203,52.0,63.272209632486906,11.272209632486906
1736199714.424558,292.0,200.65977198521878,91.34022801478122
1736199715.927192,308.0,263.7858956299527,44.21410437004732
1736199717.429999,100.0,153.4804155188536,53.48041551885359
1736199718.933288,66.0,176.4441606004218,110.44416060042181
1736199720.435765,321.0,235.29901729836644,85.70098270163356
1736199721.938241,55.0,42.64913432963907,12.350865670360932
1736199723.441236,111.0,124.51667354531327,13.516673545313267
1736199724.943764,172.0,148.49368341882766,23.506316581172342
1736199726.448452,178.0,190.33862547261316,12.33862547261316
1736199727.952925,198.0,206.7589795310343,8.7589795310343
1736199729.457221,246.0,152.79406586257076,93.20593413742924
1736199730.960501,71.0,86.2382275178324,15.2382275178324
1736199732.463238,144.0,155.66997186693214,11.669971866932144
1736199733.965677,146.0,140.1617444142707,5.838255585729314
1736199735.468143,210.0,151.99864316366757,58.001356836332434
1736199736.970422,132.0,121.22650413525088,10.773495864749123
1736199738.473902,122.0,191.53507677898565,69.53507677898565
1736199739.977686,274.0,245.4709782980075,28.52902170199249
1736199741.482003,187.0,140.41873717359746,46.581262826402536
1736199742.98459,253.0,122.05953122619385,130.94046877380615
1736199744.487934,196.0,160.67075589317804,35.32924410682196
1736199745.990578,214.0,122.10329364604544,91.89670635395456
1736199747.494632,48.0,52.609223221094894,4.609223221094894
1736199748.996994,310.0,258.030719810275,51.969280189725
1736199750.499432,118.0,155.51050404974444,37.51050404974444
1736199752.002319,265.0,165.79595853246482,99.20404146753518
1736199753.505139,74.0,131.08564973096998,57.085649730969976
1736199755.008061,272.0,239.46228792160946,32.53771207839054
1736199756.512166,154.0,159.34185386962795,5.341853869627954
1736199758.015025,245.0,164.33852432326026,80.66147567673974
1736199759.517809,52.0,174.51021586431253,122.51021586431253
1736199761.020716,132.0,121.22650413525088,10.773495864749123
1736199762.523842,122.0,191.53507677898565,69.53507677898565
1736199764.026667,60.0,80.48114670482335,20.481146704823345
1736199765.529141,321.0,235.29901729836644,85.70098270163356
1736199767.030627,180.0,219.35145025161313,39.35145025161313
1736199768.533847,229.0,189.1758623489316,39.82413765106841
1736199770.038132,158.0,95.3081803713743,62.691819628625694
1736199771.543438,72.0,109.99902779890027,37.99902779890027
1736199773.04799,55.0,42.64913432963907,12.350865670360932
1736199774.553442,178.0,190.33862547261316,12.33862547261316
1736199776.057046,170.0,104.08374518466498,65.91625481533502
1736199777.559445,181.0,174.16595788399368,6.834042116006316
1736199779.063725,275.0,214.02865025276205,60.97134974723795
1736199780.567183,174.0,178.55362819497498,4.553628194974976
1736199782.07068,178.0,128.04834082390533,49.951659176094665
1736199783.573599,108.0,105.2050782794165,2.7949217205835026
1736199785.077203,197.0,194.39235775717015,2.6076422428298542
1736199786.580603,43.0,61.91745607289509,18.917456072895092
1736199788.083636,225.0,169.5568762854548,55.44312371454521
1736199789.586384,200.0,156.57687377662785,43.42312622337215
1736199791.090008,88.0,114.14481794014834,26.144817940148343
1736199792.592624,201.0,91.37235292749102,109.62764707250898
1736199794.095544,206.0,166.91487055437787,39.08512944562213
1736199795.598172,72.0,98.75749764337766,26.75749764337766
1736199797.100444,48.0,52.609223221094894,4.609223221094894
1736199798.603168,279.0,214.21202513189445,64.78797486810555
1736199800.106261,59.0,77.18827231583384,18.188272315833842
1736199801.608837,164.0,187.166789277737,23.166789277736996
1736199803.111661,182.0,118.06323326559342,63.936766734406575
1736199804.615834,71.0,85.63546976817919,14.635469768179192
1736199806.118623,102.0,87.66299299506956,14.337007004930442
1736199807.621215,258.0,170.67285698732016,87.32714301267984
1736199809.125671,99.0,228.5856345084469,129.5856345084469
1736199810.62914,160.0,117.99621449150408,42.00378550849592
1736199812.130856,134.0,153.0424004672249,19.042400467224894
1736199813.634196,174.0,178.55362819497498,4.553628194974976
1736199815.137363,109.0,162.6473989763018,53.64739897630179
1736199816.639987,222.0,198.06602002302932,23.933979976970676
1736199818.142719,173.0,200.44085356158348,27.44085356158348
1736199819.647012,279.0,214.21202513189445,64.78797486810555
1736199821.152012,270.0,291.00209870551987,21.00209870551987
1736199822.656023,44.0,126.37027691629643,82.37027691629643
1736199824.158742,248.0,223.740482745929,24.259517254071
1736199825.661938,252.0,166.8224015018536,85.17759849814641
1736199827.165084,196.0,164.1638609596704,31.836139040329613
1736199828.667855,60.0,133.8553499988637,73.85534999886369
1736199830.170285,89.0,76.80048893276452,12.199511067235477
1736199831.674326,135.0,128.46271126779868,6.5372887322013185
1736199833.179223,77.0,77.25157679390554,0.2515767939055422
1736199834.682546,206.0,162.37809618375738,43.62190381624262
1736199836.185871,198.0,157.92323491051735,40.07676508948265
1736199837.689049,258.0,170.67285698732016,87.32714301267984
1736199839.193527,321.0,235.29901729836644,85.70098270163356
1736199840.697991,219.0,140.022576097366,78.977423902634
1736199842.201046,146.0,140.1617444142707,5.838255585729314
1736199843.706398,202.0,192.0710798651897,9.928920134810312
1736199845.210017,192.0,216.21577209994737,24.215772099947372
1736199846.713482,63.0,104.83878054686835,41.83878054686835
1736199848.218388,96.0,114.24418653449655,18.24418653449655
1736199849.722155,60.0,80.48114670482335,20.481146704823345
1736199851.226953,202.0,142.3109206622482,59.68907933775179
1736199852.730084,115.0,138.35423107449964,23.354231074499637
1736199854.232659,280.0,235.4717536036769,44.52824639632311
1736199855.735,94.0,97.80444810874128,3.8044481087412834
1736199857.237349,104.0,74.6761245641992,29.3238754358008
1736199858.739878,109.0,203.86912259612146,94.86912259612146
1736199860.242301,209.0,157.93215937839972,51.06784062160028
1736199861.744728,104.0,38.09508863254196,65.90491136745804
1736199863.247493,275.0,251.35787504309374,23.642124956906258
1736199864.750534,219.0,140.022576097366,78.977423902634
1736199866.253145,164.0,182.64669448014072,18.646694480140724
1736199867.756201,71.0,121.34323817635367,50.343238176353665
1736199869.259486,79.0,116.18374385594583,37.183743855945835
1736199870.7628,191.0,193.3160440937124,2.3160440937124065
1736199872.266138,155.0,222.48361014848808,67.48361014848808
1736199873.77029,177.0,119.15634476346727,57.843655236532726
1736199875.273049,310.0,213.58474731592622,96.41525268407378
1736199876.777206,257.0,190.66264878136707,66.33735121863293
1736199878.280814,80.0,79.05271657222744,0.947283427772561
1736199879.785381,174.0,178.55362819497498,4.553628194974976
1736199881.288152,63.0,58.62119358326706,4.378806416732942
1736199882.791626,178.0,128.04834082390533,49.951659176094665
1736199884.294235,245.0,164.33852432326026,80.66147567673974
1736199885.798093,283.0,189.1919907507226,93.8080092492774
1736199887.300838,142.0,109.49622651124143,32.50377348875857
1736199888.805868,115.0,92.68775339240395,22.31224660759605
1736199890.310235,145.0,123.28822726210797,21.711772737892034
1736199891.814084,25.0,146.27950555690472,121.27950555690472
1736199893.317884,242.0,279.3112976495296,37.31129764952959
1736199894.820396,152.0,112.11066290507223,39.88933709492777
1736199896.324226,150.0,203.0562833697471,53.05628336974709
1736199897.827204,69.0,95.1004370398678,26.1004370398678
1736199899.331227,72.0,60.943507786527164,11.056492213472836
1736199900.834181,273.0,258.5873382278404,14.412661772159595
1736199902.337016,141.0,166.00456206850896,25.00456206850896
1736199903.84133,200.0,151.24730648245344,48.75269351754656
1736199905.343866,233.0,202.40028088712938,30.599719112870616
1736199906.846521,89.0,76.80048893276452,12.199511067235477
1736199908.350437,65.0,99.7376248784888,34.7376248784888
1736199909.853494,85.0,152.82859640938923,67.82859640938923
1736199911.356557,107.0,179.47709948062067,72.47709948062067
1736199912.859734,134.0,153.0424004672249,19.042400467224894
1736199914.364721,145.0,123.28822726210797,21.711772737892034
1736199915.86773,71.0,86.2382275178324,15.2382275178324
1736199917.370374,150.0,203.0562833697471,53.05628336974709
1736199918.874593,142.0,138.95794611461957,3.042053885380426
1736199920.379175,60.0,117.99524599044125,57.99524599044125
1736199921.882201,191.0,193.3160440937124,2.3160440937124065
1736199923.385132,317.0,230.559465946703,86.440534053297
1736199924.889185,181.0,84.17329376111893,96.82670623888107
1736199926.392453,215.0,245.15893112913434,30.158931129134345
1736199927.895249,145.0,123.28822726210797,21.711772737892034
1736199929.398398,83.0,123.83433596242709,40.83433596242709
1736199930.90136,103.0,141.6961149420415,38.696114942041504
1736199932.405221,242.0,279.3112976495296,37.31129764952959
1736199933.909601,206.0,166.91487055437787,39.08512944562213
1736199935.412233,209.0,157.93215937839972,51.06784062160028
1736199936.915151,178.0,163.36792373220544,14.63207626779456
1736199938.417797,90.0,52.54173475311546,37.45826524688454
1736199939.921951,173.0,200.44085356158348,27.44085356158348
1736199941.425517,167.0,184.0685612435638,17.068561243563806
1736199942.930483,233.0,254.0550836192973,21.055083619297307
1736199944.433198,88.0,104.57638949869413,16.576389498694127
1736199945.937399,72.0,50.859338459277225,21.140661540722775
1736199947.440436,274.0,245.4709782980075,28.52902170199249
1736199948.943944,220.0,211.85920933166517,8.14079066833483
1736199950.447198,84.0,174.7880372129362,90.78803721293619
1736199951.949871,90.0,143.05621637777142,53.05621637777142
1736199953.452581,144.0,155.66997186693214,11.669971866932144
1736199954.955626,202.0,142.3109206622482,59.68907933775179
1736199956.458581,77.0,61.99822774926005,15.001772250739947
1736199957.962676,102.0,106.92918500252972,4.929185002529721
1736199959.465196,292.0,200.65977198521878,91.34022801478122
1736199960.968043,94.0,158.3490236300328,64.3490236300328
1736199962.472574,346.0,268.4529317304527,77.54706826954731
1736199963.9755,166.0,211.75723036152326,45.757230361523256
1736199965.478354,63.0,53.47336302211859,9.52663697788141
1736199966.981908,109.0,108.54802746526389,0.45197253473611454
1736199968.486581,196.0,164.1638609596704,31.836139040329613
1736199969.98919,252.0,153.68650947308407,98.31349052691593
1736199971.49359,121.0,169.2311988217084,48.231198821708404
1736199972.996965,230.0,284.13968072574926,54.13968072574926
1736199974.500718,152.0,220.20374610563522,68.20374610563522
1736199976.003413,52.0,207.82684441150116,155.82684441150116
1736199977.506299,180.0,219.35145025161313,39.35145025161313
1736199979.009758,77.0,77.25157679390554,0.2515767939055422
1736199980.512161,220.0,211.85920933166517,8.14079066833483
1736199982.016575,42.0,80.54657032878033,38.546570328780334
1736199983.519977,42.0,80.43415128936289,38.43415128936289
1736199985.023687,265.0,207.92152620299922,57.07847379700078
1736199986.526157,274.0,245.4709782980075,28.52902170199249
1736199988.029221,96.0,85.25929885962952,10.740701140370476
1736199989.53195,72.0,109.99902779890027,37.99902779890027
1736199991.034391,179.0,115.06927393282328,63.93072606717672
1736199992.537104,283.0,184.78118571770753,98.21881428229247
1736199994.040617,258.0,291.2310232238409,33.23102322384091
1736199995.545495,171.0,177.17568486302878,6.175684863028778
1736199997.049455,198.0,182.3114936765587,15.688506323441288
1736199998.552066,47.0,100.85985576049747,53.85985576049747
1736200000.055074,225.0,223.08013577465823,1.9198642253417688
1736200001.557627,81.0,143.49771798721363,62.49771798721363
1736200003.060332,61.0,145.627557515996,84.62755751599599
1736200004.562816,202.0,147.72007505052477,54.27992494947523
1736200006.067328,66.0,176.4441606004218,110.44416060042181
1736200007.571178,128.0,72.73110766827678,55.26889233172322
1736200009.076306,202.0,142.3109206622482,59.68907933775179
1736200010.579574,230.0,139.54441925319114,90.45558074680886
1736200012.081966,118.0,103.07811228303233,14.921887716967674
1736200013.585962,310.0,213.58474731592622,96.41525268407378
1736200015.088721,59.0,69.4757150737422,10.475715073742194
1736200016.591426,154.0,159.34185386962795,5.341853869627954
1736200018.0943,141.0,154.60020867217975,13.600208672179747
1736200019.598702,141.0,166.00456206850896,25.00456206850896
1736200021.100683,248.0,203.7505820486254,44.249417951374596
1736200022.603146,51.0,122.8343501914415,71.8343501914415
1736200024.105818,70.0,59.373708463489805,10.626291536510195
1736200025.609662,128.0,72.73110766827678,55.26889233172322
1736200027.112715,233.0,254.0550836192973,21.055083619297307
1736200028.615372,135.0,128.46271126779868,6.5372887322013185
1736200030.118986,288.0,209.09168695805238,78.90831304194762
1736200031.622522,54.0,93.67244614539979,39.67244614539979
1736200033.124817,64.0,116.58158338760444,52.58158338760444
1736200034.629253,103.0,141.6961149420415,38.696114942041504
1736200036.13325,91.0,174.51578955312337,83.51578955312337
1736200037.637051,233.0,254.0550836192973,21.055083619297307
1736200039.141422,116.0,140.57188922298192,24.571889222981923
1736200040.64487,53.0,99.06198406680252,46.06198406680252
1736200042.147377,48.0,52.609223221094894,4.609223221094894
1736200043.650699,61.0,114.23541271146016,53.23541271146016
1736200045.154173,53.0,99.06198406680252,46.06198406680252
1736200046.65891,235.0,170.44328576745667,64.55671423254333
1736200048.162585,191.0,193.3160440937124,2.3160440937124065
1736200049.665091,72.0,60.943507786527164,11.056492213472836
1736200051.168938,47.0,100.85985576049747,53.85985576049747
1736200052.672324,108.0,105.2050782794165,2.7949217205835026
1736200054.175088,97.0,110.07273590446452,13.072735904464523
1736200055.678327,90.0,52.54173475311546,37.45826524688454
1736200057.180441,259.0,221.07802261365345,37.921977386346555
1736200058.683089,253.0,122.05953122619385,130.94046877380615
1736200060.185823,262.0,179.7516611004495,82.2483388995505
1736200061.688408,93.0,87.12142621227443,5.878573787725571
1736200063.1909,174.0,178.55362819497498,4.553628194974976
1736200064.694838,214.0,122.10329364604544,91.89670635395456
1736200066.197869,128.0,98.72418096807094,29.27581903192906
1736200067.701096,246.0,231.55903987256556,14.440960127434437
1736200069.203595,283.0,189.1919907507226,93.8080092492774
1736200070.706806,170.0,104.08374518466498,65.91625481533502
1736200072.209221,222.0,198.06602002302932,23.933979976970676
1736200073.712903,89.0,115.86775938785144,26.867759387851436
1736200075.215648,233.0,254.0550836192973,21.055083619297307
1736200076.718248,74.0,131.08564973096998,57.085649730969976
1736200078.220382,59.0,69.4757150737422,10.475715073742194
1736200079.723306,174.0,178.55362819497498,4.553628194974976
1736200081.225658,197.0,194.39235775717015,2.6076422428298542
1736200082.728329,115.0,92.68775339240395,22.31224660759605
1736200084.232006,59.0,134.18536033536822,75.18536033536822
1736200085.737311,182.0,118.06323326559342,63.936766734406575
1736200087.240494,44.0,126.37027691629643,82.37027691629643
1736200088.74297,128.0,98.72418096807094,29.27581903192906
1736200090.245972,67.0,187.23613210599729,120.23613210599729
1736200091.749997,180.0,172.5523133160796,7.447686683920409
1736200093.253735,71.0,113.79533366703389,42.79533366703389
1736200094.757583,144.0,182.84144086141268,38.84144086141268
1736200096.260729,141.0,166.00456206850896,25.00456206850896
1736200097.765314,93.0,87.12142621227443,5.878573787725571
1736200099.268648,59.0,134.18536033536822,75.18536033536822
1736200100.772454,144.0,180.67619968898725,36.67619968898725
1736200102.275929,135.0,103.56520878091511,31.434791219084886
1736200103.778546,170.0,134.57861970761707,35.421380292382935
1736200105.282461,118.0,98.48382889703299,19.516171102967007
1736200106.784996,113.0,91.0061622716949,21.993837728305095
1736200108.287799,161.0,187.8754912248215,26.875491224821502
1736200109.792802,67.0,129.8425947641542,62.8425947641542
1736200111.296905,74.0,131.08564973096998,57.085649730969976
1736200112.799485,101.0,97.25250430863412,3.7474956913658843
1736200114.30401,101.0,186.3924514990171,85.39245149901711
1736200115.807005,185.0,145.42886478164903,39.571135218350975
1736200117.310721,83.0,68.42634720460588,14.573652795394125
1736200118.814347,59.0,69.4757150737422,10.475715073742194
1736200120.31689,128.0,228.664421229978,100.66442122997799
1736200121.819388,84.0,99.13913986893144,15.139139868931437
1736200123.32227,332.0,220.67470467262453,111.32529532737547
1736200124.825298,95.0,152.75921551728555,57.759215517285554
1736200126.328301,237.0,157.80199942631646,79.19800057368354
1736200127.830422,311.0,174.82795264879474,136.17204735120526
1736200129.333372,72.0,60.943507786527164,11.056492213472836
1736200130.837244,75.0,68.07109214879472,6.928907851205281
1736200132.339614,65.0,99.7376248784888,34.7376248784888
1736200133.841904,174.0,172.6762701758009,1.3237298241990914
1736200135.344777,281.0,283.6355672939131,2.635567293913084
1736200136.848634,101.0,97.25250430863412,3.7474956913658843
1736200138.353102,275.0,214.02865025276205,60.97134974723795
1736200139.855947,292.0,195.91816334725578,96.08183665274422
1736200141.358453,101.0,97.07561936586629,3.924380634133712
1736200142.862886,122.0,191.53507677898565,69.53507677898565
1736200144.36573,59.0,134.18536033536822,75.18536033536822
1736200145.87052,272.0,192.32195136984916,79.67804863015084
1736200147.374865,104.0,157.72588257467416,53.72588257467416
1736200148.877638,107.0,113.03465398619905,6.0346539861990465
1736200150.382197,77.0,77.25157679390554,0.2515767939055422
1736200151.884903,71.0,85.63546976817919,14.635469768179192
1736200153.387665,90.0,107.40791224077631,17.407912240776312
1736200154.891759,91.0,91.203790265923,0.2037902659230042
1736200156.396926,303.0,263.2698054419086,39.7301945580914
1736200157.900483,178.0,163.36792373220544,14.63207626779456
1736200159.403821,59.0,121.85910435040009,62.85910435040009
1736200160.906511,140.0,128.82556725044935,11.174432749550647
1736200162.409226,275.0,234.90789953342886,40.09210046657114
1736200163.913006,59.0,134.18536033536822,75.18536033536822
1736200165.41833,85.0,179.09310043820554,94.09310043820554
1736200166.921451,131.0,197.04595872817097,66.04595872817097
1736200168.42554,91.0,180.67218665367162,89.67218665367162
1736200169.928521,116.0,140.57188922298192,24.571889222981923
1736200171.43119,72.0,60.943507786527164,11.056492213472836
1736200172.936048,45.0,34.891630978604084,10.108369021395916
1736200174.43888,96.0,85.25929885962952,10.740701140370476
1736200175.942335,281.0,253.30735119625587,27.692648803744135
1736200177.445195,202.0,147.72007505052477,54.27992494947523
1736200178.949941,94.0,97.80444810874128,3.8044481087412834
1736200180.453395,25.0,146.27950555690472,121.27950555690472
1736200181.956439,151.0,164.48803383176866,13.48803383176866
1736200183.459674,138.0,73.89130778563505,64.10869221436495
1736200184.962127,144.0,122.9573406793088,21.0426593206912
1736200186.464823,69.0,111.54550875990512,42.54550875990512
1736200187.969779,53.0,82.17314606462564,29.17314606462564
1736200189.472374,200.0,144.42650416308084,55.573495836919165
1736200190.975294,198.0,206.7589795310343,8.7589795310343
1736200192.478392,202.0,142.3109206622482,59.68907933775179
1736200193.980456,190.0,173.25293019933895,16.747069800661052
1736200195.483598,235.0,170.44328576745667,64.55671423254333
1736200196.986909,155.0,222.48361014848808,67.48361014848808
1736200198.490758,97.0,110.07273590446452,13.072735904464523
1736200199.993344,127.0,164.33015823591927,37.33015823591927
1736200201.497826,78.0,120.6655623118198,42.6655623118198
1736200203.001393,257.0,190.66264878136707,66.33735121863293
1736200204.50445,170.0,134.57861970761707,35.421380292382935
1736200206.007717,70.0,174.7208351872619,104.72083518726191
1736200207.510803,220.0,166.5571261240656,53.442873875934396
1736200209.016415,59.0,77.18827231583384,18.188272315833842
1736200210.519108,53.0,82.17314606462564,29.17314606462564
1736200212.022423,186.0,199.01864200988092,13.01864200988092
1736200213.525141,215.0,245.15893112913434,30.158931129134345
1736200215.028252,281.0,235.18181769259917,45.81818230740083
1736200216.533118,88.0,114.14481794014834,26.144817940148343
1736200218.035535,185.0,164.6765966263598,20.32340337364019
1736200219.539629,276.0,157.87622023133642,118.12377976866358
1736200221.042793,179.0,115.06927393282328,63.93072606717672
1736200222.547024,189.0,204.06083656673704,15.060836566737038
1736200224.050408,180.0,172.5523133160796,7.447686683920409
1736200225.553752,310.0,213.58474731592622,96.41525268407378
1736200227.056873,97.0,106.35234546947197,9.35234546947197
1736200228.559286,336.0,254.9226747897597,81.0773252102403
1736200230.063049,39.0,69.0617783500034,30.061778350003394
1736200231.566359,268.0,210.87358259572397,57.126417404276026
1736200233.068904,91.0,153.63331639514493,62.63331639514493
1736200234.571425,52.0,207.82684441150116,155.82684441150116
1736200236.074014,170.0,191.16913737313726,21.16913737313726
1736200237.576691,111.0,124.51667354531327,13.516673545313267
1736200239.079697,168.0,124.01761825185305,43.98238174814695
1736200240.583932,152.0,112.11066290507223,39.88933709492777
1736200242.086458,74.0,88.10180945898983,14.101809458989834
1736200243.589494,217.0,231.2948088274103,14.294808827410293
1736200245.093552,104.0,157.72588257467416,53.72588257467416
1736200246.596497,113.0,121.58137266933188,8.581372669331884
1736200248.099842,138.0,171.82608717603588,33.826087176035884
1736200249.603106,295.0,221.77392889122234,73.22607110877766
1736200251.105659,142.0,142.51668652733716,0.516686527337157
1736200252.610658,281.0,283.6355672939131,2.635567293913084
1736200254.115664,140.0,128.82556725044935,11.174432749550647
1736200255.6181,132.0,121.22650413525088,10.773495864749123
1736200257.120977,48.0,73.91027256015678,25.910272560156784
1736200258.623566,288.0,209.09168695805238,78.90831304194762
1736200260.126574,208.0,230.2619844126803,22.261984412680306
1736200261.631576,72.0,79.33316712217174,7.333167122171744
1736200263.134241,109.0,203.86912259612146,94.86912259612146
1736200264.637214,85.0,58.37882693745455,26.621173062545452
1736200266.140626,178.0,190.33862547261316,12.33862547261316
1736200267.645422,104.0,101.05531243166942,2.944687568330579
1736200269.150151,97.0,124.3412578117174,27.341257811717398
1736200270.653222,49.0,131.0928574592228,82.09285745922281
1736200272.156848,134.0,73.03217181464241,60.96782818535759
1736200273.6607,42.0,127.75224803903907,85.75224803903907
1736200275.164868,92.0,123.47449269104541,31.474492691045413
1736200276.66867,209.0,157.93215937839972,51.06784062160028
1736200278.170774,53.0,82.17314606462564,29.17314606462564
1736200279.673839,142.0,138.95794611461957,3.042053885380426
1736200281.176503,124.0,135.67845383135568,11.678453831355682
1736200282.678911,153.0,118.44344405446542,34.55655594553458
1736200284.181693,187.0,140.41873717359746,46.581262826402536
1736200285.686879,198.0,206.7589795310343,8.7589795310343
1736200287.18976,122.0,191.53507677898565,69.53507677898565
1736200288.695028,179.0,165.3850697733167,13.614930226683299
1736200290.199279,39.0,58.4686736724457,19.468673672445703
1736200291.703318,155.0,222.48361014848808,67.48361014848808
1736200293.206953,154.0,159.34185386962795,5.341853869627954
1736200294.709441,113.0,91.0061622716949,21.993837728305095
1736200296.212325,152.0,220.20374610563522,68.20374610563522
1736200297.71633,274.0,245.4709782980075,28.52902170199249
1736200299.219252,171.0,177.17568486302878,6.175684863028778
1736200300.721975,90.0,136.93198963427244,46.93198963427244
1736200302.225314,252.0,240.84721173414746,11.152788265852536
1736200303.729613,101.0,186.3924514990171,85.39245149901711
1736200305.232238,104.0,157.72588257467416,53.72588257467416
1736200306.735222,140.0,128.82556725044935,11.174432749550647
1736200308.237995,109.0,156.8133580599175,47.813358059917505
1736200309.741706,102.0,106.92918500252972,4.929185002529721
1736200311.245023,220.0,198.3657597782563,21.63424022174371
1736200312.749146,102.0,87.66299299506956,14.337007004930442
1736200314.251628,91.0,91.203790265923,0.2037902659230042
1736200315.754117,178.0,128.04834082390533,49.951659176094665
1736200317.258231,242.0,257.23393439070924,15.233934390709237
1736200318.761252,59.0,77.18827231583384,18.188272315833842
1736200320.266207,151.0,206.11637746200643,55.116377462006426
1736200321.770241,87.0,112.82246612771675,25.82246612771675
1736200323.27337,217.0,231.2948088274103,14.294808827410293
1736200324.775967,77.0,77.25157679390554,0.2515767939055422
1736200326.279895,90.0,177.2721604731096,87.27216047310961
1736200327.782334,144.0,122.9573406793088,21.0426593206912
1736200329.285243,170.0,134.57861970761707,35.421380292382935
1736200330.788033,125.0,101.83547601327307,23.164523986726934
1736200332.290463,52.0,174.51021586431253,122.51021586431253
1736200333.792976,47.0,46.59573859486116,0.4042614051388398
1736200335.295511,332.0,220.67470467262453,111.32529532737547
1736200336.798747,137.0,197.4742725361748,60.474272536174794
1736200338.301944,232.0,189.19499969251876,42.80500030748124
1736200339.805462,259.0,221.07802261365345,37.921977386346555
1736200341.311362,154.0,159.34185386962795,5.341853869627954
1736200342.813768,83.0,139.16518517681556,56.165185176815555
1736200344.316786,84.0,99.13913986893144,15.139139868931437
1736200345.819205,51.0,75.16727585048733,24.16727585048733
1736200347.321656,94.0,158.3490236300328,64.3490236300328
1736200348.82426,163.0,213.92295234626727,50.922952346267266
1736200350.327547,281.0,196.91484388497935,84.08515611502065
1736200351.830582,51.0,75.16727585048733,24.16727585048733
1736200353.33421,297.0,207.99720922269023,89.00279077730977
1736200354.839235,246.0,231.55903987256556,14.440960127434437
1736200356.342876,264.0,244.30072899532888,19.699271004671118
1736200357.846307,155.0,222.48361014848808,67.48361014848808
1736200359.350105,63.0,58.62119358326706,4.378806416732942
1736200360.85287,237.0,157.80199942631646,79.19800057368354
1736200362.355284,71.0,113.79533366703389,42.79533366703389
1736200363.857666,72.0,60.943507786527164,11.056492213472836
1736200365.360376,108.0,105.2050782794165,2.7949217205835026
1736200366.86544,237.0,224.06374488892374,12.936255111076264
1736200368.368694,264.0,244.30072899532888,19.699271004671118
1736200369.873178,219.0,146.6456135715725,72.35438642842749
1736200371.378076,84.0,124.0216062050591,40.0216062050591
1736200372.880668,81.0,99.59049696614417,18.590496966144173
1736200374.383597,51.0,83.06700705458265,32.067007054582646
1736200375.886914,55.0,74.15429264703332,19.154292647033316
1736200377.391993,87.0,89.95910251657962,2.9591025165796196
1736200378.894385,72.0,79.33316712217174,7.333167122171744
1736200380.397057,230.0,284.13968072574926,54.13968072574926
1736200381.899457,281.0,235.18181769259917,45.81818230740083
1736200383.402387,178.0,193.01767569490363,15.01767569490363
1736200384.907105,306.0,249.1507407188866,56.849259281113405
1736200386.410473,173.0,200.44085356158348,27.44085356158348
1736200387.914432,346.0,268.4529317304527,77.54706826954731
1736200389.417301,276.0,157.87622023133642,118.12377976866358
1736200390.920593,182.0,118.06323326559342,63.936766734406575
1736200392.423136,243.0,274.87138877845035,31.871388778450353
1736200393.925981,142.0,189.8713185194267,47.871318519426694
1736200395.4285,208.0,230.2619844126803,22.261984412680306
1736200396.931526,246.0,152.79406586257076,93.20593413742924
1736200398.434175,214.0,122.10329364604544,91.89670635395456
1736200399.936739,341.0,261.5033009537206,79.49669904627939
1736200401.440484,263.0,183.49694638742022,79.50305361257978
1736200402.945403,126.0,178.36563218463417,52.365632184634165
1736200404.448061,206.0,162.37809618375738,43.62190381624262
1736200405.951512,63.0,53.47336302211859,9.52663697788141
1736200407.454793,83.0,123.83433596242709,40.83433596242709
1736200408.957292,88.0,144.85620155198018,56.85620155198018
1736200410.461284,182.0,118.06323326559342,63.936766734406575
1736200411.963693,72.0,98.75749764337766,26.75749764337766
1736200413.467355,96.0,86.33044134124418,9.669558658755818
1736200414.970488,42.0,127.75224803903907,85.75224803903907
1736200416.473412,197.0,150.50948202984713,46.490517970152865
1736200417.977071,229.0,189.1758623489316,39.82413765106841
1736200419.480185,132.0,121.22650413525088,10.773495864749123
1736200420.983402,258.0,291.2310232238409,33.23102322384091
1736200422.488161,85.0,58.37882693745455,26.621173062545452
1736200423.993075,69.0,111.54550875990512,42.54550875990512
1736200425.495944,142.0,138.95794611461957,3.042053885380426
1736200426.998665,261.0,232.97417792052613,28.02582207947387
1736200428.500388,78.0,120.6655623118198,42.6655623118198
1736200430.004458,91.0,153.63331639514493,62.63331639514493
1736200431.507466,199.0,111.81820897916504,87.18179102083496
1736200433.010282,215.0,245.15893112913434,30.158931129134345
1736200434.512953,248.0,223.740482745929,24.259517254071
1736200436.016444,48.0,73.91027256015678,25.910272560156784
1736200437.521754,229.0,189.1758623489316,39.82413765106841
1736200439.02469,113.0,121.58137266933188,8.581372669331884
1736200440.529605,148.0,132.175618882606,15.824381117394012
1736200442.033382,75.0,73.14153913173813,1.8584608682618722
