id,y_true,y_pred,absolute_error
1736212252.226624,141.0,154.60020867217975,13.600208672179747
1736212253.731634,74.0,131.08564973096998,57.085649730969976
1736212255.234982,64.0,119.48384406500097,55.483844065000966
1736212256.738668,237.0,224.06374488892374,12.936255111076264
1736212258.242841,296.0,221.3401360542984,74.6598639457016
1736212259.746,297.0,207.99720922269023,89.00279077730977
1736212261.249924,43.0,61.91745607289509,18.917456072895092
1736212262.754078,84.0,174.7880372129362,90.78803721293619
1736212264.258447,75.0,73.14153913173813,1.8584608682618722
1736212265.763203,103.0,129.83194068571228,26.831940685712283
1736212267.267429,258.0,234.58534354544747,23.414656454552528
1736212268.772174,242.0,171.26952877957942,70.73047122042058
1736212270.277517,91.0,153.63331639514493,62.63331639514493
1736212271.782813,198.0,182.3114936765587,15.688506323441288
1736212273.287957,142.0,189.8713185194267,47.871318519426694
1736212274.791396,121.0,211.264772148157,90.264772148157
1736212276.296294,275.0,234.90789953342886,40.09210046657114
1736212277.800847,77.0,77.25157679390554,0.2515767939055422
1736212279.306174,108.0,105.2050782794165,2.7949217205835026
1736212280.809463,50.0,140.45908566353486,90.45908566353486
1736212282.31236,198.0,157.92323491051735,40.07676508948265
1736212283.815428,80.0,79.05271657222744,0.947283427772561
1736212285.318541,37.0,80.11184913638411,43.11184913638411
1736212286.820441,52.0,61.1286680946513,9.128668094651303
1736212288.324703,235.0,170.44328576745667,64.55671423254333
1736212289.829145,83.0,139.16518517681556,56.165185176815555
1736212291.331891,275.0,214.02865025276205,60.97134974723795
1736212292.834455,259.0,158.27435685146014,100.72564314853986
1736212294.338193,258.0,234.58534354544747,23.414656454552528
1736212295.84211,109.0,156.8133580599175,47.813358059917505
1736212297.344892,138.0,73.89130778563505,64.10869221436495
1736212298.848981,132.0,121.22650413525088,10.773495864749123
1736212300.352188,139.0,177.5025536482221,38.50255364822209
1736212301.856678,65.0,53.72923884480225,11.270761155197746
1736212303.36152,92.0,123.47449269104541,31.474492691045413
1736212304.866323,233.0,199.27989729779497,33.720102702205025
1736212306.371439,152.0,220.20374610563522,68.20374610563522
1736212307.876648,200.0,156.57687377662785,43.42312622337215
1736212309.380557,110.0,163.0157804598917,53.01578045989169
1736212310.883714,281.0,196.91484388497935,84.08515611502065
1736212312.386397,51.0,122.8343501914415,71.8343501914415
1736212313.891792,75.0,68.07109214879472,6.928907851205281
1736212315.395596,99.0,228.5856345084469,129.5856345084469
1736212316.898572,134.0,73.03217181464241,60.96782818535759
1736212318.403048,137.0,97.12927989718484,39.870720102815156
1736212319.906517,78.0,53.045351070843935,24.954648929156065
1736212321.411287,248.0,216.00836594105994,31.991634058940065
1736212322.914829,270.0,291.00209870551987,21.00209870551987
1736212324.420279,173.0,218.17956586383505,45.17956586383505
1736212325.924916,131.0,129.05329822369725,1.9467017763027457
1736212327.427782,129.0,158.71496032215657,29.71496032215657
1736212328.931097,275.0,214.02865025276205,60.97134974723795
1736212330.43356,65.0,126.01950348470086,61.01950348470086
1736212331.936413,276.0,157.87622023133642,118.12377976866358
1736212333.440018,306.0,249.1507407188866,56.849259281113405
1736212334.943892,185.0,158.36452405128574,26.63547594871426
1736212336.449086,242.0,279.3112976495296,37.31129764952959
1736212337.954982,52.0,174.51021586431253,122.51021586431253
1736212339.458868,78.0,120.6655623118198,42.6655623118198
1736212340.963411,97.0,124.3412578117174,27.341257811717398
1736212342.466764,116.0,140.57188922298192,24.571889222981923
1736212343.969709,187.0,140.41873717359746,46.581262826402536
1736212345.47426,77.0,172.85465073967254,95.85465073967254
1736212346.977209,310.0,258.030719810275,51.969280189725
1736212348.482159,197.0,150.50948202984713,46.490517970152865
1736212349.984991,65.0,53.72923884480225,11.270761155197746
1736212351.488143,75.0,68.07109214879472,6.928907851205281
1736212352.991734,51.0,75.16727585048733,24.16727585048733
1736212354.497233,321.0,235.29901729836644,85.70098270163356
1736212356.000631,118.0,103.07811228303233,14.921887716967674
1736212357.505696,265.0,165.79595853246482,99.20404146753518
1736212359.010141,87.0,112.82246612771675,25.82246612771675
1736212360.514299,310.0,254.21618464810825,55.78381535189175
1736212362.018632,166.0,211.75723036152326,45.757230361523256
1736212363.521853,279.0,214.21202513189445,64.78797486810555
1736212365.026288,248.0,203.7505820486254,44.249417951374596
1736212366.53151,166.0,211.75723036152326,45.757230361523256
1736212368.036178,143.0,66.57393755401368,76.42606244598632
1736212369.540844,109.0,162.6473989763018,53.64739897630179
1736212371.044449,131.0,197.04595872817097,66.04595872817097
1736212372.549522,187.0,140.41873717359746,46.581262826402536
1736212374.054026,120.0,162.60032245893692,42.600322458936915
1736212375.557897,177.0,119.15634476346727,57.843655236532726
1736212377.06338,65.0,78.37324361170708,13.373243611707082
1736212378.567726,243.0,274.87138877845035,31.871388778450353
1736212380.070349,259.0,158.27435685146014,100.72564314853986
1736212381.574472,235.0,170.44328576745667,64.55671423254333
1736212383.078518,60.0,133.8553499988637,73.85534999886369
1736212384.582568,118.0,98.48382889703299,19.516171102967007
1736212386.087531,72.0,109.99902779890027,37.99902779890027
1736212387.590506,77.0,78.90917194278398,1.9091719427839848
1736212389.094922,102.0,106.92918500252972,4.929185002529721
1736212390.598084,73.0,152.38094687603638,79.38094687603638
1736212392.102009,332.0,220.67470467262453,111.32529532737547
1736212393.606429,216.0,170.65576194574703,45.34423805425297
1736212395.109152,262.0,160.41741938199718,101.58258061800282
1736212396.613731,71.0,121.34323817635367,50.343238176353665
1736212398.118442,276.0,157.87622023133642,118.12377976866358
1736212399.622189,190.0,173.25293019933895,16.747069800661052
1736212401.127377,110.0,163.0157804598917,53.01578045989169
1736212402.631354,109.0,162.6473989763018,53.64739897630179
1736212404.135918,236.0,230.5772242337341,5.422775766265886
1736212405.638859,121.0,169.2311988217084,48.231198821708404
1736212407.142277,129.0,158.71496032215657,29.71496032215657
1736212408.646814,178.0,163.36792373220544,14.63207626779456
1736212410.151262,200.0,151.24730648245344,48.75269351754656
1736212411.654321,42.0,80.43415128936289,38.43415128936289
1736212413.158227,178.0,128.04834082390533,49.951659176094665
1736212414.661958,101.0,186.3924514990171,85.39245149901711
1736212416.164939,67.0,187.23613210599729,120.23613210599729
1736212417.669516,280.0,235.4717536036769,44.52824639632311
1736212419.173173,97.0,124.3412578117174,27.341257811717398
1736212420.678278,69.0,95.1004370398678,26.1004370398678
1736212422.182022,59.0,77.18827231583384,18.188272315833842
1736212423.685626,104.0,38.09508863254196,65.90491136745804
1736212425.190637,111.0,106.90170583652417,4.098294163475828
1736212426.693655,65.0,53.72923884480225,11.270761155197746
1736212428.197777,163.0,189.9584135315862,26.95841353158619
1736212429.702403,127.0,119.90095828566663,7.099041714333367
1736212431.206865,39.0,69.0617783500034,30.061778350003394
1736212432.71219,48.0,192.59955487492226,144.59955487492226
1736212434.217271,70.0,59.373708463489805,10.626291536510195
1736212435.722137,233.0,202.40028088712938,30.599719112870616
1736212437.226792,261.0,232.97417792052613,28.02582207947387
1736212438.730227,111.0,124.51667354531327,13.516673545313267
1736212440.235357,52.0,174.51021586431253,122.51021586431253
1736212441.738395,265.0,165.79595853246482,99.20404146753518
1736212443.242523,135.0,128.46271126779868,6.5372887322013185
1736212444.748027,68.0,120.33395775259488,52.333957752594884
1736212446.252082,148.0,132.175618882606,15.824381117394012
1736212447.755993,190.0,173.25293019933895,16.747069800661052
1736212449.259627,281.0,283.6355672939131,2.635567293913084
1736212450.762947,281.0,253.30735119625587,27.692648803744135
1736212452.267267,31.0,97.79557804124121,66.79557804124121
1736212453.772518,214.0,133.615306319189,80.38469368081101
1736212455.277882,114.0,88.07153288021792,25.928467119782084
1736212456.78043,138.0,171.82608717603588,33.826087176035884
1736212458.283684,222.0,198.06602002302932,23.933979976970676
1736212459.788513,167.0,184.0685612435638,17.068561243563806
1736212461.291496,200.0,117.45221301859652,82.54778698140348
1736212462.7953,201.0,91.37235292749102,109.62764707250898
1736212464.299699,268.0,210.87358259572397,57.126417404276026
1736212465.803907,120.0,162.60032245893692,42.600322458936915
1736212467.308273,83.0,123.83433596242709,40.83433596242709
1736212468.812195,229.0,189.1758623489316,39.82413765106841
1736212470.315235,115.0,138.35423107449964,23.354231074499637
1736212471.818645,71.0,113.79533366703389,42.79533366703389
1736212473.321719,131.0,197.04595872817097,66.04595872817097
1736212474.825135,200.0,179.15539665935964,20.84460334064036
1736212476.328162,187.0,140.41873717359746,46.581262826402536
1736212477.832792,71.0,86.2382275178324,15.2382275178324
1736212479.338066,170.0,191.16913737313726,21.16913737313726
1736212480.843542,235.0,169.59506426542373,65.40493573457627
1736212482.348789,217.0,180.13119806631482,36.86880193368518
1736212483.852067,121.0,169.2311988217084,48.231198821708404
1736212485.356568,237.0,224.06374488892374,12.936255111076264
1736212486.861634,252.0,166.8224015018536,85.17759849814641
1736212488.365773,55.0,42.64913432963907,12.350865670360932
1736212489.869082,180.0,219.35145025161313,39.35145025161313
1736212491.373757,164.0,187.166789277737,23.166789277736996
1736212492.877003,144.0,182.84144086141268,38.84144086141268
1736212494.380221,186.0,199.01864200988092,13.01864200988092
1736212495.883658,200.0,144.42650416308084,55.573495836919165
1736212497.387715,60.0,117.99524599044125,57.99524599044125
1736212498.890315,187.0,140.41873717359746,46.581262826402536
1736212500.39324,214.0,122.10329364604544,91.89670635395456
1736212501.897652,102.0,87.66299299506956,14.337007004930442
1736212503.401135,59.0,77.18827231583384,18.188272315833842
1736212504.904532,111.0,171.80327594438552,60.80327594438552
1736212506.407073,73.0,152.38094687603638,79.38094687603638
1736212507.910902,53.0,116.22357073469361,63.22357073469361
1736212509.414918,103.0,141.6961149420415,38.696114942041504
1736212510.918852,47.0,100.85985576049747,53.85985576049747
1736212512.423368,128.0,72.73110766827678,55.26889233172322
1736212513.926701,191.0,125.279399604834,65.720600395166
1736212515.431385,164.0,187.166789277737,23.166789277736996
1736212516.933768,200.0,144.42650416308084,55.573495836919165
1736212518.438355,215.0,245.15893112913434,30.158931129134345
1736212519.941577,49.0,98.58167682957607,49.58167682957607
1736212521.446242,170.0,191.16913737313726,21.16913737313726
1736212522.949857,142.0,142.51668652733716,0.516686527337157
1736212524.454376,168.0,142.21016842584348,25.789831574156523
1736212525.95721,61.0,145.627557515996,84.62755751599599
1736212527.460404,37.0,80.11184913638411,43.11184913638411
1736212528.962827,200.0,117.45221301859652,82.54778698140348
1736212530.465257,67.0,129.8425947641542,62.8425947641542
1736212531.967606,155.0,157.9351671894437,2.935167189443689
1736212533.47004,59.0,121.85910435040009,62.85910435040009
1736212534.972428,68.0,113.11352854390736,45.113528543907364
1736212536.474785,131.0,197.04595872817097,66.04595872817097
1736212537.977213,248.0,223.740482745929,24.259517254071
1736212539.479632,101.0,186.3924514990171,85.39245149901711
1736212540.98196,332.0,220.67470467262453,111.32529532737547
1736212542.484396,140.0,128.82556725044935,11.174432749550647
1736212543.986769,179.0,115.06927393282328,63.93072606717672
1736212545.488573,273.0,258.5873382278404,14.412661772159595
1736212546.991001,196.0,160.67075589317804,35.32924410682196
1736212548.493595,252.0,240.84721173414746,11.152788265852536
1736212549.996942,128.0,98.72418096807094,29.27581903192906
1736212551.498604,65.0,78.37324361170708,13.373243611707082
1736212553.000941,145.0,123.28822726210797,21.711772737892034
1736212554.503319,184.0,165.48778814485598,18.512211855144017
1736212556.005877,59.0,77.18827231583384,18.188272315833842
1736212557.50833,153.0,118.44344405446542,34.55655594553458
1736212559.010747,230.0,139.54441925319114,90.45558074680886
1736212560.51321,59.0,134.18536033536822,75.18536033536822
1736212562.016207,178.0,121.99979950821111,56.00020049178889
1736212563.518647,131.0,164.54222578987557,33.54222578987557
1736212565.021093,164.0,182.64669448014072,18.646694480140724
1736212566.523424,182.0,139.11094848513832,42.88905151486168
1736212568.026015,52.0,207.82684441150116,155.82684441150116
1736212569.52855,172.0,148.49368341882766,23.506316581172342
1736212571.03111,89.0,115.86775938785144,26.867759387851436
1736212572.533506,200.0,77.05659193974893,122.94340806025107
1736212574.035981,179.0,165.3850697733167,13.614930226683299
1736212575.538387,70.0,59.373708463489805,10.626291536510195
1736212577.040832,88.0,114.14481794014834,26.144817940148343
1736212578.543289,96.0,61.073899384171284,34.926100615828716
1736212580.045736,252.0,240.84721173414746,11.152788265852536
1736212581.548182,72.0,65.3907931623051,6.609206837694899
1736212583.05073,75.0,73.14153913173813,1.8584608682618722
1736212584.553244,48.0,52.609223221094894,4.609223221094894
1736212586.055717,85.0,150.8406712468463,65.84067124684631
1736212587.558181,113.0,157.03329164468582,44.03329164468582
1736212589.060661,63.0,118.85411575847118,55.85411575847118
1736212590.563041,97.0,124.3412578117174,27.341257811717398
1736212592.065609,222.0,198.06602002302932,23.933979976970676
1736212593.569998,303.0,263.2698054419086,39.7301945580914
1736212595.072831,182.0,147.74770463570542,34.25229536429458
1736212596.575263,85.0,58.37882693745455,26.621173062545452
1736212598.077783,129.0,190.14593543639543,61.14593543639543
1736212599.582857,113.0,121.58137266933188,8.581372669331884
1736212601.087102,72.0,60.943507786527164,11.056492213472836
1736212602.591728,151.0,164.48803383176866,13.48803383176866
1736212604.096064,229.0,189.1758623489316,39.82413765106841
1736212605.600948,166.0,211.75723036152326,45.757230361523256
1736212607.106289,214.0,146.99859729435818,67.00140270564182
1736212608.610771,71.0,85.63546976817919,14.635469768179192
1736212610.115275,161.0,187.8754912248215,26.875491224821502
1736212611.618789,270.0,236.71124237224717,33.28875762775283
1736212613.123781,202.0,147.72007505052477,54.27992494947523
1736212614.626798,168.0,148.3794723143207,19.620527685679292
1736212616.129874,60.0,133.8553499988637,73.85534999886369
1736212617.634889,150.0,203.0562833697471,53.05628336974709
1736212619.139774,137.0,197.4742725361748,60.474272536174794
1736212620.644592,179.0,115.06927393282328,63.93072606717672
1736212622.147131,151.0,206.11637746200643,55.116377462006426
1736212623.65008,275.0,251.35787504309374,23.642124956906258
1736212625.154235,136.0,150.4996403640423,14.499640364042307
1736212626.657419,257.0,190.66264878136707,66.33735121863293
1736212628.160245,96.0,86.33044134124418,9.669558658755818
1736212629.662855,192.0,216.21577209994737,24.215772099947372
1736212631.165427,137.0,97.12927989718484,39.870720102815156
1736212632.668283,172.0,148.49368341882766,23.506316581172342
1736212634.172188,219.0,146.6456135715725,72.35438642842749
1736212635.676092,220.0,211.85920933166517,8.14079066833483
1736212637.17881,74.0,131.08564973096998,57.085649730969976
1736212638.684038,252.0,153.68650947308407,98.31349052691593
1736212640.189121,275.0,218.13861770833944,56.86138229166056
1736212641.692478,102.0,106.92918500252972,4.929185002529721
1736212643.196619,288.0,209.09168695805238,78.90831304194762
1736212644.69955,40.0,136.2340653108199,96.23406531081989
1736212646.20236,164.0,182.64669448014072,18.646694480140724
1736212647.705935,183.0,115.87639955548843,67.12360044451157
1736212649.210142,138.0,171.82608717603588,33.826087176035884
1736212650.713062,55.0,42.64913432963907,12.350865670360932
1736212652.217988,182.0,139.11094848513832,42.88905151486168
1736212653.721825,116.0,140.57188922298192,24.571889222981923
1736212655.226588,113.0,91.0061622716949,21.993837728305095
1736212656.730186,91.0,174.51578955312337,83.51578955312337
1736212658.234678,132.0,121.22650413525088,10.773495864749123
1736212659.739642,154.0,159.34185386962795,5.341853869627954
1736212661.24294,97.0,124.3412578117174,27.341257811717398
1736212662.745758,128.0,228.664421229978,100.66442122997799
1736212664.251142,72.0,109.99902779890027,37.99902779890027
1736212665.754986,59.0,77.18827231583384,18.188272315833842
1736212667.260312,168.0,142.21016842584348,25.789831574156523
1736212668.76458,84.0,92.86437134294496,8.864371342944963
1736212670.268861,217.0,231.2948088274103,14.294808827410293
1736212671.772968,94.0,100.70827185407569,6.70827185407569
1736212673.275613,264.0,244.30072899532888,19.699271004671118
1736212674.780469,170.0,191.16913737313726,21.16913737313726
1736212676.28558,258.0,291.2310232238409,33.23102322384091
1736212677.78881,85.0,152.82859640938923,67.82859640938923
1736212679.29172,220.0,211.85920933166517,8.14079066833483
1736212680.795274,151.0,206.11637746200643,55.116377462006426
1736212682.298713,90.0,136.93198963427244,46.93198963427244
1736212683.802162,59.0,121.85910435040009,62.85910435040009
1736212685.306367,113.0,121.58137266933188,8.581372669331884
1736212686.810541,202.0,142.3109206622482,59.68907933775179
1736212688.313625,311.0,174.82795264879474,136.17204735120526
1736212689.817655,191.0,125.279399604834,65.720600395166
1736212691.323048,154.0,159.34185386962795,5.341853869627954
1736212692.826542,200.0,151.24730648245344,48.75269351754656
1736212694.330461,317.0,230.559465946703,86.440534053297
1736212695.834268,65.0,78.37324361170708,13.373243611707082
1736212697.33677,72.0,50.859338459277225,21.140661540722775
1736212698.839424,208.0,230.2619844126803,22.261984412680306
1736212700.34261,39.0,69.0617783500034,30.061778350003394
1736212701.84688,88.0,114.14481794014834,26.144817940148343
1736212703.351551,134.0,153.0424004672249,19.042400467224894
1736212704.854442,137.0,97.12927989718484,39.870720102815156
1736212706.358059,69.0,100.66339134964326,31.663391349643263
1736212707.863311,95.0,152.75921551728555,57.759215517285554
1736212709.366027,257.0,226.7771022027564,30.222897797243604
1736212710.869837,190.0,173.25293019933895,16.747069800661052
1736212712.373156,83.0,68.42634720460588,14.573652795394125
1736212713.87704,141.0,166.00456206850896,25.00456206850896
1736212715.382099,134.0,73.03217181464241,60.96782818535759
1736212716.887141,181.0,84.17329376111893,96.82670623888107
1736212718.392287,145.0,123.28822726210797,21.711772737892034
1736212719.895678,265.0,201.48184993149977,63.51815006850023
1736212721.398778,68.0,191.33750925921345,123.33750925921345
1736212722.903145,140.0,172.146765062155,32.146765062155
1736212724.406804,132.0,246.29404388168697,114.29404388168697
1736212725.910806,173.0,200.44085356158348,27.44085356158348
1736212727.415874,141.0,166.00456206850896,25.00456206850896
1736212728.921074,219.0,146.6456135715725,72.35438642842749
1736212730.425635,69.0,100.66339134964326,31.663391349643263
1736212731.930514,140.0,128.82556725044935,11.174432749550647
1736212733.435571,262.0,160.41741938199718,101.58258061800282
1736212734.940542,190.0,142.60327729012226,47.396722709877736
1736212736.445014,49.0,131.0928574592228,82.09285745922281
1736212737.950326,94.0,158.3490236300328,64.3490236300328
1736212739.454748,219.0,140.022576097366,78.977423902634
1736212740.958319,275.0,234.90789953342886,40.09210046657114
1736212742.461576,163.0,189.9584135315862,26.95841353158619
1736212743.965311,49.0,131.0928574592228,82.09285745922281
1736212745.468072,42.0,80.54657032878033,38.546570328780334
1736212746.970473,283.0,184.78118571770753,98.21881428229247
1736212748.473882,107.0,113.03465398619905,6.0346539861990465
1736212749.977769,242.0,171.26952877957942,70.73047122042058
1736212751.482972,114.0,88.07153288021792,25.928467119782084
1736212752.986667,155.0,157.9351671894437,2.935167189443689
1736212754.491292,202.0,142.3109206622482,59.68907933775179
1736212755.995798,222.0,198.06602002302932,23.933979976970676
1736212757.498767,98.0,79.93929115905644,18.060708840943562
1736212759.001664,58.0,165.09471401739233,107.09471401739233
1736212760.50593,142.0,138.95794611461957,3.042053885380426
1736212762.010265,281.0,196.91484388497935,84.08515611502065
1736212763.513611,275.0,214.02865025276205,60.97134974723795
1736212765.017492,43.0,61.91745607289509,18.917456072895092
1736212766.521732,111.0,124.51667354531327,13.516673545313267
1736212768.025776,229.0,189.1758623489316,39.82413765106841
1736212769.529167,129.0,106.83685612017888,22.16314387982112
1736212771.034696,71.0,121.34323817635367,50.343238176353665
1736212772.539351,225.0,169.5568762854548,55.44312371454521
1736212774.042717,68.0,191.33750925921345,123.33750925921345
1736212775.546102,264.0,244.30072899532888,19.699271004671118
1736212777.050928,150.0,125.22309514887857,24.77690485112143
1736212778.556277,107.0,179.47709948062067,72.47709948062067
1736212780.060992,310.0,254.21618464810825,55.78381535189175
1736212781.565102,88.0,144.85620155198018,56.85620155198018
1736212783.069985,206.0,166.91487055437787,39.08512944562213
1736212784.574433,66.0,122.53549577691773,56.53549577691773
1736212786.079349,74.0,88.10180945898983,14.101809458989834
1736212787.583629,116.0,45.00931180037145,70.99068819962855
1736212789.08826,311.0,174.82795264879474,136.17204735120526
1736212790.592352,102.0,111.44927557408718,9.449275574087181
1736212792.097255,233.0,254.0550836192973,21.055083619297307
1736212793.600797,90.0,143.05621637777142,53.05621637777142
1736212795.104919,51.0,122.8343501914415,71.8343501914415
1736212796.609394,142.0,109.49622651124143,32.50377348875857
1736212798.114102,70.0,59.373708463489805,10.626291536510195
1736212799.619081,124.0,135.67845383135568,11.678453831355682
1736212801.124,61.0,145.627557515996,84.62755751599599
1736212802.627959,114.0,88.07153288021792,25.928467119782084
1736212804.132641,100.0,153.4804155188536,53.48041551885359
1736212805.635791,219.0,146.6456135715725,72.35438642842749
1736212807.139483,81.0,143.49771798721363,62.49771798721363
1736212808.642479,225.0,169.5568762854548,55.44312371454521
1736212810.147313,97.0,106.35234546947197,9.35234546947197
1736212811.650469,66.0,122.53549577691773,56.53549577691773
1736212813.155766,292.0,200.65977198521878,91.34022801478122
1736212814.661027,245.0,252.45178834291073,7.4517883429107314
1736212816.164318,103.0,141.6961149420415,38.696114942041504
1736212817.667009,150.0,203.0562833697471,53.05628336974709
1736212819.1701,142.0,142.51668652733716,0.516686527337157
1736212820.672947,70.0,174.7208351872619,104.72083518726191
1736212822.177456,129.0,106.83685612017888,22.16314387982112
1736212823.68241,42.0,80.43415128936289,38.43415128936289
1736212825.186971,150.0,207.72417484803483,57.724174848034835
1736212826.691957,116.0,140.57188922298192,24.571889222981923
1736212828.196126,242.0,171.26952877957942,70.73047122042058
1736212829.699738,86.0,155.22757789951248,69.22757789951248
1736212831.204074,178.0,193.01767569490363,15.01767569490363
1736212832.709123,219.0,140.022576097366,78.977423902634
1736212834.214101,137.0,197.4742725361748,60.474272536174794
1736212835.71737,83.0,123.83433596242709,40.83433596242709
1736212837.221571,122.0,169.70306360529418,47.703063605294176
1736212838.724426,280.0,235.4717536036769,44.52824639632311
1736212840.229237,85.0,152.82859640938923,67.82859640938923
1736212841.732889,87.0,89.95910251657962,2.9591025165796196
1736212843.236784,185.0,164.6765966263598,20.32340337364019
1736212844.741301,140.0,128.82556725044935,11.174432749550647
1736212846.244256,156.0,159.93706843463852,3.937068434638519
1736212847.747468,108.0,105.2050782794165,2.7949217205835026
1736212849.253241,142.0,109.49622651124143,32.50377348875857
1736212850.756823,77.0,77.25157679390554,0.2515767939055422
1736212852.260534,232.0,189.19499969251876,42.80500030748124
1736212853.765675,243.0,274.87138877845035,31.871388778450353
1736212855.270391,174.0,172.6762701758009,1.3237298241990914
1736212856.773477,217.0,231.2948088274103,14.294808827410293
1736212858.278229,97.0,110.07273590446452,13.072735904464523
1736212859.783573,103.0,129.83194068571228,26.831940685712283
1736212861.288598,118.0,103.07811228303233,14.921887716967674
1736212862.79185,257.0,226.7771022027564,30.222897797243604
1736212864.296334,55.0,149.46756884126117,94.46756884126117
1736212865.801618,145.0,123.28822726210797,21.711772737892034
1736212867.30577,132.0,121.22650413525088,10.773495864749123
1736212868.808414,92.0,123.47449269104541,31.474492691045413
1736212870.311258,135.0,128.46271126779868,6.5372887322013185
1736212871.814738,68.0,191.33750925921345,123.33750925921345
1736212873.318847,283.0,189.1919907507226,93.8080092492774
1736212874.821678,39.0,58.4686736724457,19.468673672445703
1736212876.325217,63.0,53.47336302211859,9.52663697788141
1736212877.829087,115.0,138.35423107449964,23.354231074499637
1736212879.33465,42.0,80.54657032878033,38.546570328780334
1736212880.83786,48.0,192.59955487492226,144.59955487492226
1736212882.341264,72.0,60.943507786527164,11.056492213472836
1736212883.844544,181.0,174.16595788399368,6.834042116006316
1736212885.34758,180.0,219.35145025161313,39.35145025161313
1736212886.851598,68.0,113.11352854390736,45.113528543907364
1736212888.355976,148.0,132.175618882606,15.824381117394012
1736212889.860822,63.0,53.47336302211859,9.52663697788141
1736212891.364578,163.0,189.9584135315862,26.95841353158619
1736212892.867803,297.0,207.99720922269023,89.00279077730977
1736212894.370459,97.0,106.35234546947197,9.35234546947197
1736212895.87396,162.0,125.04342485444745,36.95657514555255
1736212897.377553,217.0,180.13119806631482,36.86880193368518
1736212898.880841,115.0,92.68775339240395,22.31224660759605
1736212900.384841,72.0,79.33316712217174,7.333167122171744
1736212901.888586,186.0,199.01864200988092,13.01864200988092
1736212903.39281,86.0,155.22757789951248,69.22757789951248
1736212904.897616,91.0,174.51578955312337,83.51578955312337
1736212906.401832,198.0,157.92323491051735,40.07676508948265
1736212907.906842,63.0,58.62119358326706,4.378806416732942
1736212909.411488,94.0,100.70827185407569,6.70827185407569
1736212910.916268,47.0,46.59573859486116,0.4042614051388398
1736212912.420739,59.0,69.4757150737422,10.475715073742194
1736212913.925235,241.0,191.89112987172945,49.10887012827055
1736212915.428413,185.0,158.36452405128574,26.63547594871426
1736212916.931606,273.0,258.5873382278404,14.412661772159595
1736212918.434704,63.0,58.62119358326706,4.378806416732942
1736212919.937548,94.0,97.80444810874128,3.8044481087412834
1736212921.442439,101.0,97.25250430863412,3.7474956913658843
1736212922.945186,272.0,192.32195136984916,79.67804863015084
1736212924.45054,72.0,60.943507786527164,11.056492213472836
1736212925.955744,85.0,58.37882693745455,26.621173062545452
1736212927.458907,122.0,191.53507677898565,69.53507677898565
1736212928.962834,297.0,207.99720922269023,89.00279077730977
1736212930.465934,104.0,74.6761245641992,29.3238754358008
1736212931.968751,160.0,117.99621449150408,42.00378550849592
1736212933.471596,162.0,125.04342485444745,36.95657514555255
1736212934.976363,125.0,101.83547601327307,23.164523986726934
1736212936.480374,85.0,152.82859640938923,67.82859640938923
1736212937.983094,181.0,84.17329376111893,96.82670623888107
1736212939.488587,214.0,146.99859729435818,67.00140270564182
1736212940.99297,268.0,225.1286032036448,42.871396796355214
1736212942.497814,88.0,114.14481794014834,26.144817940148343
1736212944.000749,90.0,107.40791224077631,17.407912240776312
1736212945.503297,171.0,177.17568486302878,6.175684863028778
1736212947.006448,156.0,159.93706843463852,3.937068434638519
1736212948.511784,74.0,88.10180945898983,14.101809458989834
1736212950.017284,52.0,174.51021586431253,122.51021586431253
1736212951.522031,92.0,123.47449269104541,31.474492691045413
1736212953.027218,61.0,114.23541271146016,53.23541271146016
1736212954.530836,93.0,141.8210161675293,48.82101616752931
1736212956.034507,96.0,114.24418653449655,18.24418653449655
1736212957.537815,150.0,148.98348937882523,1.016510621174774
1736212959.041806,151.0,206.11637746200643,55.116377462006426
1736212960.545697,217.0,231.2948088274103,14.294808827410293
1736212962.048679,77.0,77.25157679390554,0.2515767939055422
1736212963.553423,297.0,207.99720922269023,89.00279077730977
1736212965.058631,144.0,180.67619968898725,36.67619968898725
1736212966.562213,166.0,211.75723036152326,45.757230361523256
1736212968.064854,275.0,218.13861770833944,56.86138229166056
1736212969.570318,49.0,85.80059763704412,36.80059763704412
1736212971.074498,138.0,171.82608717603588,33.826087176035884
1736212972.579881,253.0,122.05953122619385,130.94046877380615
1736212974.084675,150.0,125.22309514887857,24.77690485112143
1736212975.588868,72.0,109.99902779890027,37.99902779890027
1736212977.09379,275.0,251.35787504309374,23.642124956906258
1736212978.596614,42.0,80.54657032878033,38.546570328780334
1736212980.102112,77.0,172.85465073967254,95.85465073967254
1736212981.607463,66.0,176.4441606004218,110.44416060042181
1736212983.110975,53.0,125.21981271821261,72.21981271821261
1736212984.616117,143.0,66.57393755401368,76.42606244598632
1736212986.119163,186.0,199.01864200988092,13.01864200988092
1736212987.623621,197.0,150.50948202984713,46.490517970152865
1736212989.12865,104.0,38.09508863254196,65.90491136745804
1736212990.632387,58.0,165.09471401739233,107.09471401739233
1736212992.136466,232.0,230.14173331652196,1.8582666834780355
1736212993.638555,281.0,235.18181769259917,45.81818230740083
1736212995.141372,65.0,53.72923884480225,11.270761155197746
1736212996.644365,50.0,140.45908566353486,90.45908566353486
1736212998.14836,341.0,261.5033009537206,79.49669904627939
1736212999.654131,103.0,129.83194068571228,26.831940685712283
1736213001.15961,128.0,168.2136323571602,40.21363235716021
